Price,Close,High,Low,Open,Volume
2012-12-26,297.5538330078125,299.83820370571016,295.2694323261814,296.8733521778968,4879983
2012-12-27,300.5672607421875,305.233269408907,296.4359220143243,298.42870092169693,13238093
2012-12-28,301.3935852050781,303.6779561704953,299.59522063154463,302.02543249338504,7661891
2012-12-31,303.9209899902344,305.03890369539783,300.8589606663311,300.8589606663311,3575899
2013-01-01,307.906494140625,309.4132368472817,305.7193305105789,307.1774395972763,3980484
2013-01-02,309.1216125488281,311.9892570467191,307.4204553109325,309.6076489071595,6929285
2013-01-03,309.21881103515625,312.7669063339048,308.2953419805637,311.0657491443414,6165017
2013-01-04,306.5942077636719,309.60766330923974,304.45564768753405,309.60766330923974,8965650
2013-01-07,304.5042419433594,309.7048610429196,303.87236468386874,308.92720285737585,4943021
2013-01-08,305.3791198730469,307.51767997062586,304.40701711768247,305.2333089573028,7304340
2013-01-09,318.2105712890625,321.1268195957392,310.0451000173579,310.0937036560736,16678960
2013-01-10,324.3832702636719,327.97996925613114,321.4184185295019,322.2446803288033,12753232
2013-01-11,321.1754150390625,326.7648633324747,317.67592315709413,325.5011687581133,7367759
2013-01-14,318.5508117675781,323.6542540406292,317.72454987048536,322.00170026270456,7210052
2013-01-15,322.2933044433594,324.3346872374364,318.7452088606985,320.6893843780926,6790183
2013-01-16,311.1143798828125,320.6893866552752,309.6076670835295,320.30055754578285,12745712
2013-01-17,319.7658996582031,322.001666912895,315.05128700148964,315.05128700148964,10058966
2013-01-18,319.3770751953125,323.1195852030539,316.89825974113126,320.8837879322496,5015295
2013-01-21,314.2250366210937,320.7865876834278,313.2529638662997,319.9117222041131,3909899
2013-01-22,309.6562805175781,315.4887473282,306.4970139192778,314.41946724327136,6102524
2013-01-23,304.309814453125,309.80208566354133,301.4421997333597,308.1495319429894,7285144
2013-01-24,285.25701904296875,287.73583446787546,273.9322818801379,278.6954981855457,36895208
2013-01-25,292.5962829589844,296.38739726992145,282.0492019949208,286.6666082583473,15546885
2013-01-28,299.9354553222656,301.53940539489776,291.96439854937574,292.596245857122,10711327
2013-01-29,295.7554931640625,307.08023027987167,294.5404022665731,297.4566504042836,13434477
2013-01-30,290.8464660644531,295.51244461503023,289.82578981545595,294.63757925874694,8020234
2013-01-31,289.6800231933594,291.4297541733302,286.76377490967053,289.0481459112992,7071041
2013-02-01,273.7864685058594,292.1101890697214,260.760604196803,289.4855627601504,17259036
2013-02-04,283.8475036621094,288.6106898170821,281.32008468955434,284.8681799845175,11186459
2013-02-05,279.1815490722656,283.2156810623109,277.04295898879866,280.9312800629533,6279891
2013-02-06,278.2094116210937,282.1463658266481,276.119455420628,281.7089031497935,6908199
2013-02-07,280.5424499511719,282.68104002699494,277.33457982930605,277.431787106219,5762713
2013-02-08,277.4317626953125,286.95816494577963,276.75131181679376,283.84750237453045,10002314
2013-02-11,282.7782287597656,284.1391305473016,280.4452242831113,281.90333334118554,5212706
2013-02-12,290.21466064453125,291.4783552299841,283.3128840949684,286.03471780121936,6687500
2013-02-13,296.19293212890625,303.28912308725614,294.6376157473442,300.4214785250146,9919800
2013-02-14,288.9023132324219,297.4566428857349,286.52073513353963,296.48454020857844,7547699
2013-02-15,295.94989013671875,297.3594254778564,279.95917494020455,280.00777857321845,12615814
2013-02-18,297.26226806640625,299.595242842343,293.1795022410386,296.1443543358641,8381949
2013-02-19,298.1856994628906,299.8868266881135,294.7834150287096,296.9705786039961,5444056
2013-02-20,295.4638977050781,300.615913553747,293.08228934981514,298.67176794433936,7103039
2013-02-21,289.2425537109375,293.27671556581583,287.0553900370433,292.6934419357073,7695041
2013-02-22,284.7223815917969,289.24254977338035,281.7575297793651,286.7151606735088,8354663
2013-02-25,290.7978820800781,292.83923471598786,286.8609577270888,288.51348128949195,5979261
2013-02-26,281.32012939453125,287.6386628381384,277.6262226093631,286.56938271140905,9178538
2013-02-27,278.2580871582031,282.72968247751896,273.68931453237167,281.9519941717195,8834384
2013-02-28,279.521728515625,285.0625723908317,272.7171602603846,285.0625723908317,14609922
2013-03-01,280.3480224609375,285.0140015211906,273.835075240827,282.87544152778696,15816820
2013-03-04,281.6603088378906,284.2849350672027,277.7719881199673,280.93125432523027,9775545
2013-03-05,292.1101989746094,293.9571671761896,282.43801518211336,282.43801518211336,13305765
2013-03-06,300.7617492675781,302.75449848282966,294.2001979815908,294.6376307361582,14142959
2013-03-07,297.3594665527344,299.4980267007503,294.10299270724454,298.42874662674234,9946359
2013-03-08,295.31805419921875,299.3035822424831,292.2559952185282,297.35943684759087,7530733
2013-03-11,293.130859375,298.33150825125347,291.72135396981577,295.90129653444205,5816185
2013-03-12,296.19293212890625,299.3521985126907,293.08226938204564,297.74827849420484,7992772
2013-03-13,292.5962829589844,297.60251838417446,288.7079613576064,297.4567074485131,9409055
2013-03-14,292.5962829589844,294.24883688022146,284.8196397562284,290.6521371501662,8530551
2013-03-15,282.97265625,292.8392546286138,281.9033462414105,292.547632803654,9581779
2013-03-18,278.84130859375,281.9033376626455,277.1401513495165,281.8061303906171,5963578
2013-03-19,273.73785400390625,281.8547208049948,270.5785878274456,280.0563863568276,9587224
2013-03-20,277.6748046875,278.7441147149273,268.7802789020591,273.73787999744974,9664586
2013-03-21,265.9612121582031,276.2652724424416,262.1214951164037,276.2166688087952,11868436
2013-03-22,262.8019714355469,270.53000990112685,257.6985594247589,267.2249624931322,12958381
2013-03-25,263.1907653808594,268.0997921661418,261.3438273701961,265.81539148500906,8422537
2013-03-26,268.09979248046875,270.1411450209636,258.9136160970415,263.91985015191244,9475104
2013-03-28,261.635498046875,265.3780083830673,259.3510969389112,264.8919719736578,14679776
2013-04-01,258.0873413085937,259.9829128412546,254.78226452160115,259.4968465629255,5474334
2013-04-02,259.7399597167969,261.2466726072359,251.331454755966,255.268364719628,10570395
2013-04-03,250.0191192626953,259.5454921440602,248.56099515135375,258.6220230350605,13154097
2013-04-04,250.50515747070312,256.0946357704312,247.3458910383008,248.90122243566609,9469654
2013-04-05,248.0749664306641,254.10186261933904,244.76988900750172,250.35935244684111,8796642
2013-04-08,249.5330810546875,253.51860926901148,246.13079648386412,250.6509647047303,4790263
2013-04-09,255.5113677978516,258.1359942740373,251.768857630438,251.768857630438,14757966
2013-04-10,260.5176086425781,261.489681440268,250.50516887515707,256.6292874680802,7410152
2013-04-11,270.3842163085937,273.54348298766985,267.7596196693909,270.2384053841936,14232233
2013-04-12,267.46795654296875,272.5227644591518,264.6003121552489,267.079127471242,5438703
2013-04-15,261.4896545410156,264.6975244271394,256.72646833858227,262.85055631778647,7842745
2013-04-16,263.38525390625,264.843363105701,255.462770638018,257.6013607809511,6584166
2013-04-17,263.62823486328125,267.37074459690444,261.39243775623675,266.3986419508614,9809091
2013-04-18,274.56414794921875,276.4596896799606,260.0315414119251,260.8091995578705,10865859
2013-04-22,277.2859802246094,279.5217776098702,273.8836954994236,275.34183465806774,6589410
2013-04-23,273.6406555175781,276.55690361895006,269.26629835738794,276.26528180718645,4353427
2013-04-25,285.1111755371094,287.7844052007838,276.7998947465523,277.5289492047183,9855500
2013-04-26,288.0274658203125,289.6800194862073,282.09779203589164,285.7916685018914,8141858
2013-04-29,287.88165283203125,290.409071958497,283.89612458476034,286.4235437112261,5102563
2013-04-30,291.6241760253906,292.59624881637,282.97266821819784,287.9302694359308,8048396
2013-05-02,289.0481262207031,292.40180702092454,283.8961109246848,287.4442062649924,9283384
2013-05-03,277.6261901855469,286.13191651509703,276.6055138201459,285.7430574397795,8493169
2013-05-06,282.9240417480469,285.15980898688383,274.9529855377653,277.04294186972163,7899580
2013-05-07,290.0688171386719,292.3045842309544,284.38213217561616,284.38213217561616,5538329
2013-05-08,291.8671875,297.2136476947077,290.2632674318302,291.5269620309943,6528547
2013-05-09,291.72137451171875,295.2694700755885,286.8609807195807,292.5962399972309,5637191
2013-05-10,300.42144775390625,301.3449467446045,290.8950759251184,291.7213376681921,7473050
2013-05-13,289.1453552246094,301.1505739122532,287.6386424256883,297.1164419185012,3826127
2013-05-14,291.915771484375,295.36665956425827,287.15258525525246,289.485559742789,6771202
2013-05-15,300.2270812988281,303.24053694570154,293.6655599518118,294.00578542990775,8505170
2013-05-16,295.1722412109375,300.8103227837955,293.85994307864894,298.42871470812935,5241812
2013-05-17,294.8806457519531,299.78964326176697,292.4018301857413,292.83926293558966,7050707
2013-05-20,293.6169128417969,307.3718307996018,291.6241339242442,297.0678007353146,9370712
2013-05-21,284.77099609375,294.6376246382257,283.8475269643313,293.08227822599355,7548763
2013-05-22,283.0212707519531,289.82584022969894,280.9312842757751,287.8330610322391,6000824
2013-05-23,282.9240417480469,285.4028271650183,277.28596004785607,279.2787390922944,8006116
2013-05-24,280.056396484375,287.8816417660387,274.95298477399217,284.33354639139594,9198727
2013-05-27,286.2777404785156,287.63864236110646,277.1887700971424,278.5983056021348,5573830
2013-05-28,287.5414123535156,290.26324588727294,282.48660434831083,285.79165151619475,7200695
2013-05-29,295.31805419921875,296.82476688026026,287.2983944778177,290.6520752677421,10779034
2013-05-30,308.1981506347656,310.1908997502632,302.1226360468732,306.2053715355315,15049731
2013-05-31,304.5528259277344,310.5797064605316,303.38630874095554,307.42044030188526,6906041
2013-06-03,305.28192138671875,306.983048786051,298.8175773017793,301.10197836462106,8077455
2013-06-04,297.5538330078125,308.92717281663096,294.4917742162588,301.34494627741867,7869007
2013-06-05,298.7203674316406,301.34499395159094,295.2208753996196,296.04713727213084,5727698
2013-06-06,298.1370849609375,301.0533329387591,295.5124587825246,295.5124587825246,5575044
2013-06-07,293.4711303710937,301.2477722969877,289.68001668262707,296.97059225238297,5902315
2013-06-10,287.7844543457031,295.31807833406594,284.23635872632167,293.13088460232865,6544044
2013-06-11,284.96539306640625,289.2425429646259,280.6882431681866,288.124659350613,9852423
2013-06-12,285.3542175292969,288.2218619547217,281.9033294886131,282.87543216444647,6532087
2013-06-13,275.0502014160156,282.2922033185138,272.2797641148533,282.2922033185138,7930995
2013-06-14,288.51348876953125,290.06883508761666,279.3759453377549,280.9312616721047,7692355
2013-06-17,291.08953857421875,292.207422293768,280.49385510727603,288.5135156715191,7282859
2013-06-18,289.2911682128906,291.13813647950366,284.819603439034,289.6800273088127,8346448
2013-06-19,283.9447326660156,287.49282823257465,282.6324344367528,286.763773660762,4863850
2013-06-20,280.6882629394531,284.09054764027115,275.43903996364867,279.08434285854383,13570927
2013-06-21,279.0357360839844,281.17429616783073,274.2725195661245,277.0429569312083,8484907
2013-06-24,275.97369384765625,279.61899692558734,272.66861625851635,277.04297395528585,9803184
2013-06-25,273.592041015625,276.79991080134886,264.50310160918593,275.34180180044456,12782945
2013-06-26,265.03778076171875,274.8558061039282,261.635495939517,273.154648700958,10490521
2013-06-27,262.7533874511719,269.7037682229952,255.7544030373601,266.8847270039272,21327052
2013-06-28,273.4462280273437,274.12667888923613,267.51655481854743,267.51655481854743,8200858
2013-07-01,281.7089233398437,282.9240442248895,269.2663025592243,270.23837528027207,7853378
2013-07-02,278.4525146484375,280.20224576577846,274.126730529754,278.98715471206947,6371655
2013-07-03,276.2652893066406,281.2714938615497,269.9953602160488,274.2725102217579,10618339
2013-07-04,284.13916015625,285.54866572593374,274.3697384979156,278.0150415066984,7101124
2013-07-05,287.93023681640625,289.9716194299335,284.9167815220254,287.73582228023554,6451932
2013-07-08,279.7648010253906,281.41732478778295,274.41834065017383,280.8340811069386,7421045
2013-07-09,281.0284423828125,282.3407703996268,276.7026892529964,280.44519881255405,7151284
2013-07-10,276.1195068359375,280.44526092379425,272.9602401469439,279.66760265788554,9992393
2013-07-11,276.9457702636719,283.4587182438871,274.85581366257,279.6676041930325,5973509
2013-07-12,284.33355712890625,286.0833180564271,277.1401588369871,277.23736611164173,8685593
2013-07-15,280.3966064453125,283.653079827135,278.0636020868285,282.6810071709892,5369818
2013-07-16,283.4100952148437,284.1877534318241,273.8350884670601,276.07088582461625,7012019
2013-07-17,277.2859802246094,282.924062335056,274.4183355302225,282.53523322174766,5431074
2013-07-18,278.8899230957031,280.0564104054923,272.9116156655596,276.65412576820347,5264223
2013-07-19,286.4235534667969,289.2911681687178,278.987136729933,278.987136729933,6314977
2013-07-22,289.5342102050781,292.40182484616275,285.1112191810156,285.7916701127984,5387381
2013-07-23,290.4576721191406,293.08226850517406,286.0347111885701,289.8744284777999,7396291
2013-07-24,288.9995422363281,292.54763781788995,286.4721530433573,289.6800231566346,4847043
2013-07-25,291.5269470214844,294.7834206123286,286.4721389013416,289.6800088562588,8189806
2013-07-26,281.8547668457031,293.2281089485454,279.278773837002,292.5962616067885,4301036
2013-07-29,287.4928283691406,288.707919322739,279.9592044893563,279.9592044893563,4637896
2013-07-30,278.8313293457031,291.3097314814486,276.28670228821693,289.6459566051683,6450196
2013-07-31,284.3120422363281,286.2694243220941,272.078283448774,276.4824535175058,6140049
2013-08-01,282.7950439453125,287.4438566364215,278.1462312542035,285.2907363191363,4108886
2013-08-02,284.2631225585937,285.6822246450303,276.23776502337915,281.6695609713634,5585970
2013-08-05,278.6845397949219,295.5671131281198,273.25277370643016,284.067401513633,6432230
2013-08-06,281.42486572265625,282.746098594167,274.4271645829725,278.390893385383,8021889
2013-08-07,272.95916748046875,280.641953440872,266.0103998880245,278.0483916862007,19514500
2013-08-08,272.8612670898437,287.052377807472,269.4358182441047,279.4185272799117,16320666
2013-08-12,275.3079833984375,279.320646706478,272.3229456455606,275.9930671018799,6924266
